Date,Description,Debit,Credit,Balance
01/05/2026,Opening Balance,,,25000.00
02/05/2026,UPI/DR AMAZON PAY ORDER,1299.00,,23701.00
03/05/2026,NEFT/CR SALARY MAY,,85000.00,108701.00
04/05/2026,ATM CASH WITHDRAWAL,5000.00,,103701.00
05/05/2026,UPI/DR SWIGGY FOOD,842.50,,102858.50
07/05/2026,IMPS/CR REFUND FROM MERCHANT,,499.00,103357.50
10/05/2026,POS/DR BIG BAZAAR,2450.00,,100907.50
12/05/2026,UPI/DR ELECTRICITY BILL,3180.00,,97727.50
15/05/2026,NEFT/CR CLIENT PAYMENT,,12500.00,110227.50
17/05/2026,BANK CHARGES,59.00,,110168.50
18/05/2026,UPI/DR PETROL PUMP,2100.00,,108068.50
20/05/2026,INTEREST CREDIT,,185.00,108253.50
22/05/2026,UPI/DR MOBILE RECHARGE,799.00,,107454.50
25/05/2026,RENT PAYMENT,22000.00,,85454.50
28/05/2026,UPI/CR FRIEND TRANSFER,,2500.00,87954.50
31/05/2026,Closing Balance,,,87954.50
